b2OXBQ-K-L.parta.80NyVQrHrK,count,101,correct,94,incorrect,7,dragging_to_add,91,,,,,,
wnw-ntqg_a.partb.MyOfUGrMuJ,count,100,correct,93,incorrect,7,,,,,,,,
WT4jNOMoSG.parta.3se7aWqD19,count,100,correct,93,incorrect,7,,,,,,,,
NI4VWNnYz2.parta.zf1xobD-r2,count,99,correct,92,incorrect,7,,,,,,,,
MVm8LssVEm.partb.ULbyRo8soU,count,98,correct,91,incorrect,7,,,,,,,,
BYGzN1ZApc.set1.BUMAPSVQ0R,count,97,correct,90,incorrect,7,,,,,,,,
lkqzXK4iws.set2.M4Pp8tkdkd,count,97,correct,90,incorrect,7,,,,,,,,
lkqzXK4iws.set1.y6mi16xeH_,count,97,correct,90,incorrect,7,inverts_numerator_denominator,30,,,,,,
lkqzXK4iws.set1._TYWCpErbr,count,96,correct,89,incorrect,7,inverts_numerator_denominator,66,,,,,,
mbg04R71Kz.parta.r-zY8aEgg1,count,96,correct,89,incorrect,7,,,,,,,,
nqu33m8PC3.partb.XpHhbKkhvw,count,95,correct,88,incorrect,7,,,,,,,,
58HXcOyert.parta.rmOnpc-qY6,count,95,correct,88,incorrect,7,,,,,,,,
137Ci4B9Bj.parta.HNey-V5GwF,count,94,correct,87,incorrect,7,,,,,,,,
b2OXBQ-K-L.parta.i4b2eraSRo,count,93,correct,86,incorrect,7,dragging_to_add,76,,,,,,
nqu33m8PC3.partb.oCzcSFOWjg,count,92,correct,85,incorrect,7,,,,,,,,
ybEtMwVT6X.partb.6LkqIeld_Y,count,92,correct,85,incorrect,7,nline_as_whole,80,,,,,,
6qpVJwLlU0.parta.SgJHF4bIGW,count,91,correct,84,incorrect,7,,,,,,,,
BYGzN1ZApc.set1.gtF9eLWtQV,count,90,correct,83,incorrect,7,,,,,,,,
i-lBZGZKHO.partb.FdQCrSQw__,count,89,correct,82,incorrect,7,,,,,,,,
58HXcOyert.parta.gxgPAJqqSZ,count,89,correct,82,incorrect,7,,,,,,,,
wnw-ntqg_a.parta.j4ow4LE9Yb,count,88,correct,81,incorrect,7,,,,,,,,
nqu33m8PC3.partb.VzCWY3k-cp,count,88,correct,81,incorrect,7,,,,,,,,
58HXcOyert.parta.4mSfpd89dU,count,88,correct,81,incorrect,7,,,,,,,,
137Ci4B9Bj.parta.jUnKkLR0F-,count,87,correct,80,incorrect,7,,,,,,,,
mbg04R71Kz.parta.XTBRwKxiAb,count,87,correct,80,incorrect,7,,,,,,,,
qz1EVZnZb1.parta.9L94caCRCm,count,87,correct,80,incorrect,7,,,,,,,,
6qpVJwLlU0.parta.YgGvS16f4B,count,87,correct,80,incorrect,7,,,,,,,,
MVm8LssVEm.parta.r7o0dxP7Mn,count,86,correct,79,incorrect,7,,,,,,,,
jXFXY00iT2.parta.asgCDFxUOC,count,85,correct,78,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_parta.qsfCSpul6s,count,85,correct,78,incorrect,7,,,,,,,,
58HXcOyert.parta.z1jtPKYJMF,count,85,correct,78,incorrect,7,,,,,,,,
lkqzXK4iws.set1._6OgS5Xlrp,count,84,correct,77,incorrect,7,inverts_numerator_denominator,51,,,,,,
lkqzXK4iws.set1._Y0TqNaBD0,count,84,correct,77,incorrect,7,inverts_numerator_denominator,53,,,,,,
lkqzXK4iws.set1.vhOkij6Z-b,count,84,correct,77,incorrect,7,inverts_numerator_denominator,36,,,,,,
nqu33m8PC3.partb.PmDwpzVhD8,count,84,correct,77,incorrect,7,,,,,,,,
90elwRPwq9.parta.UuukTvCvSc,count,84,correct,77,incorrect,7,,,,,,,,
MVm8LssVEm.partb.fZIZT2fGZc,count,84,correct,77,incorrect,7,,,,,,,,
mbg04R71Kz.parta.kS6m80M22L,count,84,correct,77,incorrect,7,,,,,,,,
wnw-ntqg_a.parta.U3yBRcyeeb,count,83,correct,76,incorrect,7,,,,,,,,
Pxd_4G_Tpt.partb.T9KwGwzOd_,count,82,correct,75,incorrect,7,,,,,,,,
JOD1-Zij75.partb.ulqzJSB1WB,count,82,correct,75,incorrect,7,,,,,,,,
LBTI0M9DgQ.set1.a37pFA8_JP,count,82,correct,75,incorrect,7,,,,,,,,
58HXcOyert.parta.tKMx-oeVTS,count,82,correct,75,incorrect,7,,,,,,,,
tByvyB3l4w.parta.7ESbI-ex4v,count,81,correct,74,incorrect,7,,,,,,,,
BBnNK5RnwY.partb.iSN5h7f57p,count,80,correct,73,incorrect,7,,,,,,,,
BBnNK5RnwY.partb.z8cwefx3iX,count,80,correct,73,incorrect,7,,,,,,,,
TsDhQ_oFgq.mixed.ujQ9Ix7Kp0,count,80,correct,73,incorrect,7,,,,,,,,
iojJddb8ot.partb.M9vZXJjhS8,count,80,correct,73,incorrect,7,,,,,,,,
0iskfAJZSk.multiples.M99C0ifpSp,count,79,correct,72,incorrect,7,,,,,,,,
mbg04R71Kz.parta.2OyHkestRI,count,79,correct,72,incorrect,7,,,,,,,,
lZweqwwAQ8.partb.SVCaxNjMlE,count,79,correct,72,incorrect,7,,,,,,,,
Av75PlRD2t.parta.O5ERCginYN,count,78,correct,71,incorrect,7,,,,,,,,
nqu33m8PC3.parta.w1RMmU46Rh,count,78,correct,71,incorrect,7,,,,,,,,
Av75PlRD2t.parta.61WlCifdq7,count,77,correct,70,incorrect,7,,,,,,,,
tByvyB3l4w.parta.YX-3Gj0bzW,count,77,correct,70,incorrect,7,,,,,,,,
f17fZCw1EP.bonus.N_O7W7fc_p,count,77,correct,70,incorrect,7,,,,,,,,
UcDtT72QS4.parta.xQfUVKDuja,count,76,correct,69,incorrect,7,,,,,,,,
o9IqlN1J-z.parta.zb099WXQRT,count,76,correct,69,incorrect,7,deci_compare_no_models,28,,,,,,
Av75PlRD2t.parta._LxLxJ6J4g,count,76,correct,69,incorrect,7,,,,,,,,
Ok-iIHxjgx.parta.zbOtdc8Tdl,count,76,correct,69,incorrect,7,dragging_to_add,56,simplifying_mixed_numbers,56,,,,
5ao6mIeuIN.lesson49_3_partb.owgQDBMuS_,count,76,correct,69,incorrect,7,,,,,,,,
mbg04R71Kz.parta.KIfgMPczPn,count,76,correct,69,incorrect,7,,,,,,,,
lZweqwwAQ8.partb.Fif6ncU7Nb,count,76,correct,69,incorrect,7,,,,,,,,
iojJddb8ot.partb.qc-0zVT15f,count,75,correct,68,incorrect,7,,,,,,,,
MdwVoszrAx.partb.lVJzkE1spm,count,74,correct,67,incorrect,7,,,,,,,,
JOD1-Zij75.partb.rp7vMBz5qC,count,74,correct,67,incorrect,7,,,,,,,,
137Ci4B9Bj.parta.zA1XEqOaVV,count,74,correct,67,incorrect,7,,,,,,,,
j2HnBvVU09.partb.q75OSlzWFl,count,74,correct,67,incorrect,7,,,,,,,,
xXRLpqHt26.set2.6QbQJAiKlR,count,74,correct,67,incorrect,7,,,,,,,,
2Lh3lFNUh9.parta.aFbK0bVyTK,count,74,correct,67,incorrect,7,deci_building_tenths,27,,,,,,
lkqzXK4iws.set1.r514sKbL_w,count,73,correct,66,incorrect,7,inverts_numerator_denominator,45,,,,,,
Av75PlRD2t.parta.Z0XfB2q9w5,count,73,correct,66,incorrect,7,,,,,,,,
b2OXBQ-K-L.parta._1QApkE4Fy,count,73,correct,66,incorrect,7,dragging_to_add,58,,,,,,
tByvyB3l4w.parta.KktyxUM4tl,count,72,correct,65,incorrect,7,,,,,,,,
0iskfAJZSk.multiples.uYrXrLRp6F,count,72,correct,65,incorrect,7,,,,,,,,
b2OXBQ-K-L.parta.KcnV7fQFu6,count,72,correct,65,incorrect,7,dragging_to_add,48,,,,,,
awLvout8rz.partb.BK_AoeuLCf,count,72,correct,65,incorrect,7,,,,,,,,
iojJddb8ot.partb.FPp5nEZQeT,count,72,correct,65,incorrect,7,,,,,,,,
i-lBZGZKHO.partb.KnzWrQXOY-,count,71,correct,64,incorrect,7,,,,,,,,
pgfxVX_KVH.partb.KGV_aaM8wL,count,70,correct,63,incorrect,7,simplify_with_common_denom,52,,,,,,
xXRLpqHt26.set2.ZRd-Rrf_eq,count,70,correct,63,incorrect,7,,,,,,,,
Av75PlRD2t.parta.SHv7PMqOrF,count,70,correct,63,incorrect,7,,,,,,,,
0nzvps5cQk.partb.GgNaI6-Vz7,count,70,correct,63,incorrect,7,,,,,,,,
pgfxVX_KVH.partb.dK2fyiy-JG,count,70,correct,63,incorrect,7,simplify_with_common_denom,49,,,,,,
Z29b0dRaQv.parta.CFjfI36wMg,count,69,correct,62,incorrect,7,,,,,,,,
fr4_ecG0fj.partb.rtECmRhuwn,count,69,correct,62,incorrect,7,,,,,,,,
137Ci4B9Bj.parta.Ij9_ZeR8gb,count,68,correct,61,incorrect,7,,,,,,,,
nqu33m8PC3.partb.ePCq8pKp94,count,68,correct,61,incorrect,7,,,,,,,,
fr4_ecG0fj.partb._xEgmfS7nG,count,68,correct,61,incorrect,7,,,,,,,,
3GL2qzMC_-.parta.sxBzXrNVIP,count,68,correct,61,incorrect,7,,,,,,,,
iojJddb8ot.partb.AJM-TgQUNE,count,68,correct,61,incorrect,7,,,,,,,,
iojJddb8ot.partb.zFAHjazXtU,count,68,correct,61,incorrect,7,,,,,,,,
0iskfAJZSk.multiples.ewIuSIymw0,count,67,correct,60,incorrect,7,,,,,,,,
uF3fxY-HiL.parta.reohpGyPwu,count,67,correct,60,incorrect,7,,,,,,,,
RHz8dNKlrz.set2.VO5-QzhD6H,count,67,correct,60,incorrect,7,,,,,,,,
tByvyB3l4w.parta._LYKTWa9y0,count,67,correct,60,incorrect,7,,,,,,,,
fcDa2z4sLg.parta.xtYiIRC1_p,count,67,correct,60,incorrect,7,,,,,,,,
j2HnBvVU09.partb.Oj6plwPDU4,count,67,correct,60,incorrect,7,,,,,,,,
096-5s8eJ6.partb.gVRnX_6HRI,count,66,correct,59,incorrect,7,measuring_tools,57,orange_tick,57,,,,
eSc-FB1B_F.partb.DshYxHqxTU,count,66,correct,59,incorrect,7,,,,,,,,
nzaa6a-Zxk.set1.4CKnG57lhz,count,66,correct,59,incorrect,7,,,,,,,,
nqu33m8PC3.partb.i5kAHJ4v8E,count,66,correct,59,incorrect,7,,,,,,,,
F4DAlnBM2D.parta.9yEPLhKlDH,count,66,correct,59,incorrect,7,deci_tens_vs_tenths,49,,,,,,
iojJddb8ot.partb.5lzGnMuu0S,count,66,correct,59,incorrect,7,,,,,,,,
JoQBiiYwtc.partb.dAxbzcUbGp,count,65,correct,58,incorrect,7,,,,,,,,
lkqzXK4iws.set1.yvMrNVSPXB,count,65,correct,58,incorrect,7,inverts_numerator_denominator,24,,,,,,
nqu33m8PC3.parta.RUD67ZzX5L,count,65,correct,58,incorrect,7,,,,,,,,
4aSCnZqs4n.set1.23NxcE6S_w,count,65,correct,58,incorrect,7,,,,,,,,
lkqzXK4iws.set1.aHR70VVz_q,count,65,correct,58,incorrect,7,inverts_numerator_denominator,10,,,,,,
41wwVr8j3I.set1.8GC_bRZWTk,count,64,correct,57,incorrect,7,inverts_numerator_denominator,64,,,,,,
mbg04R71Kz.parta.TiXAg9PC8A,count,64,correct,57,incorrect,7,,,,,,,,
Wy4BL1xkBn.parta.2Go4nh5lz4,count,64,correct,57,incorrect,7,,,,,,,,
JoQBiiYwtc.partb.7iNCHOPdq6,count,64,correct,57,incorrect,7,,,,,,,,
NB8TZWRr1C.set1.HhMrljiw6l,count,64,correct,57,incorrect,7,,,,,,,,
_qty2dzfaI.parta.hBZZuLJ_wi,count,64,correct,57,incorrect,7,,,,,,,,
eSc-FB1B_F.partb.mMp5KzP05V,count,64,correct,57,incorrect,7,,,,,,,,
lkqzXK4iws.set1.bAIdCkTDbU,count,63,correct,56,incorrect,7,inverts_numerator_denominator,31,,,,,,
tByvyB3l4w.parta.5yn6GxfnvK,count,63,correct,56,incorrect,7,,,,,,,,
096-5s8eJ6.partb.T8IPUZTrSp,count,62,correct,55,incorrect,7,measuring_tools,56,orange_tick,56,,,,
fcDa2z4sLg.parta.G-I3l9M_hC,count,62,correct,55,incorrect,7,,,,,,,,
48r_kNE2Bb.proper.uPNAPzyg-S,count,62,correct,55,incorrect,7,simplifying_fractions,45,,,,,,
nqu33m8PC3.partb.iuzbiwkRsJ,count,62,correct,55,incorrect,7,,,,,,,,
Av75PlRD2t.parta.BahQOsyr1d,count,61,correct,54,incorrect,7,,,,,,,,
5ao6mIeuIN.lesson57_parta.snxgTqpMiE,count,61,correct,54,incorrect,7,,,,,,,,
tByvyB3l4w.parta.frL6geBvuB,count,61,correct,54,incorrect,7,,,,,,,,
wnw-ntqg_a.parta.Y5Hp5HyUB5,count,61,correct,54,incorrect,7,,,,,,,,
Av75PlRD2t.parta.kcfI6PAbS9,count,61,correct,54,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_partb.LZ1r8sCxcB,count,61,correct,54,incorrect,7,,,,,,,,
lkqzXK4iws.set1.cduCB57scS,count,61,correct,54,incorrect,7,inverts_numerator_denominator,28,,,,,,
0iskfAJZSk.multiples.2Pu8zKZT4w,count,60,correct,53,incorrect,7,,,,,,,,
4aSCnZqs4n.set1.9EOtrrx-Ar,count,60,correct,53,incorrect,7,,,,,,,,
14GwIaAnco.parta.oxZJy6gcBW,count,59,correct,52,incorrect,7,benchmark_1_2,5,,,,,,
0iskfAJZSk.multiples._3oQuhcxKf,count,59,correct,52,incorrect,7,,,,,,,,
v2XpzNZ_qL.bonus.bk_N3uWsBc,count,59,correct,52,incorrect,7,,,,,,,,
VjBGTK-aqJ.partb.6o5hKzXJCh,count,59,correct,52,incorrect,7,,,,,,,,
43m4Vhg4IA.parta.9fVsnFmRbE,count,58,correct,51,incorrect,7,,,,,,,,
5ao6mIeuIN.lesson57_parta.O2hLqinb4B,count,58,correct,51,incorrect,7,,,,,,,,
8RxnbVndFl.partb.4TpyehSUFK,count,58,correct,51,incorrect,7,,,,,,,,
julHP4eh1O.bonus.zwCIoz1wZ9,count,58,correct,51,incorrect,7,deci_compare_no_models,58,,,,,,
Pxd_4G_Tpt.partb.Pyjfo6hySe,count,58,correct,51,incorrect,7,,,,,,,,
fcDa2z4sLg.parta.wqiX_Z_oLg,count,58,correct,51,incorrect,7,,,,,,,,
Av75PlRD2t.parta.VeHEGtc1pU,count,57,correct,50,incorrect,7,,,,,,,,
xXRLpqHt26.set2.T2M-WQgn7_,count,57,correct,50,incorrect,7,,,,,,,,
DAjrc4AQOp.set1.ZQWbNMBqeb,count,57,correct,50,incorrect,7,,,,,,,,
G97rp39UQF.set1.BEX8vr2Wtn,count,57,correct,50,incorrect,7,,,,,,,,
VjBGTK-aqJ.partb.hoHsedaG9v,count,57,correct,50,incorrect,7,,,,,,,,
MVm8LssVEm.parta.rrLiD_sBub,count,56,correct,49,incorrect,7,,,,,,,,
lkqzXK4iws.set1.dze9cd5IdU,count,56,correct,49,incorrect,7,inverts_numerator_denominator,16,,,,,,
j2HnBvVU09.partb.7rqI32T_We,count,56,correct,49,incorrect,7,,,,,,,,
pgfxVX_KVH.partb.bP89q5XlqW,count,56,correct,49,incorrect,7,simplify_with_common_denom,48,,,,,,
nzaa6a-Zxk.set1.w-2GFIgaRw,count,56,correct,49,incorrect,7,,,,,,,,
lkqzXK4iws.set1.r1xD6sc6Tu,count,56,correct,49,incorrect,7,inverts_numerator_denominator,23,,,,,,
_LnVIi0Nx2.bonus.kFfGu6zSjA,count,55,correct,48,incorrect,7,,,,,,,,
nqu33m8PC3.partb.b7s0aTmmi7,count,55,correct,48,incorrect,7,,,,,,,,
096-5s8eJ6.partb.2AygUGMJSW,count,55,correct,48,incorrect,7,measuring_tools,52,orange_tick,52,,,,
8RxnbVndFl.partb.kG3zK7wUTg,count,55,correct,48,incorrect,7,,,,,,,,
eT-UQhbsQP.partb._ZVFEg6t7W,count,55,correct,48,incorrect,7,benchmark_quarters,50,,,,,,
_qty2dzfaI.parta._wIQzLHT2y,count,55,correct,48,incorrect,7,,,,,,,,
YeWlpi-yG4.partb.Pq-nCh07x6,count,55,correct,48,incorrect,7,,,,,,,,
41wwVr8j3I.set1.mfLOIvWro9,count,54,correct,47,incorrect,7,inverts_numerator_denominator,54,,,,,,
zo8TjR732A.lesson38_partb.qKKvoBN1dL,count,54,correct,47,incorrect,7,,,,,,,,
sm76ElTmt-.parta.ycbZUbZbkV,count,54,correct,47,incorrect,7,,,,,,,,
SXIY33i6VZ.bonus.fTmGv9ey05,count,54,correct,47,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_partb.udMMZs3oBE,count,53,correct,46,incorrect,7,,,,,,,,
_LnVIi0Nx2.bonus.52sPKpXmYQ,count,53,correct,46,incorrect,7,,,,,,,,
41wwVr8j3I.set1.YZux0nAsOZ,count,53,correct,46,incorrect,7,inverts_numerator_denominator,53,,,,,,
UXXUarVRNX.partb.gvt5iJhcxs,count,53,correct,46,incorrect,7,,,,,,,,
3h0_24Mi7F.parta.4CjOZUTufb,count,52,correct,45,incorrect,7,,,,,,,,
JoQBiiYwtc.partb.eDv9D52WHn,count,52,correct,45,incorrect,7,,,,,,,,
nqu33m8PC3.partb.V1TrYCb3gc,count,52,correct,45,incorrect,7,,,,,,,,
MdwVoszrAx.partb.Kpz2VIc1oI,count,52,correct,45,incorrect,7,,,,,,,,
Uxw2YFUin_.parta.E1lobsBOXD,count,52,correct,45,incorrect,7,deci_add_to_model,27,,,,,,
o4s_7LJkeC.parta.eCWQQX4u6-,count,52,correct,45,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_partb.VyelD1TnaO,count,51,correct,44,incorrect,7,,,,,,,,
mbg04R71Kz.parta.10SAzrql82,count,51,correct,44,incorrect,7,,,,,,,,
fcDa2z4sLg.parta.TMyrs2GDE8,count,51,correct,44,incorrect,7,,,,,,,,
f17fZCw1EP.bonus.Nu0kSbBfII,count,51,correct,44,incorrect,7,,,,,,,,
Av75PlRD2t.parta.FumMF_9ini,count,51,correct,44,incorrect,7,,,,,,,,
nqu33m8PC3.parta.liIeiIcpgV,count,51,correct,44,incorrect,7,,,,,,,,
6nBHKepQ3Y.set2.1Zj2NqGwJf,count,50,correct,43,incorrect,7,,,,,,,,
096-5s8eJ6.partb.Mgz2rqYQCt,count,50,correct,43,incorrect,7,measuring_tools,45,orange_tick,45,,,,
_LnVIi0Nx2.bonus.Yqij3YwnzI,count,50,correct,43,incorrect,7,,,,,,,,
CauGRPSKDG.parta.lahFCr7RHC,count,50,correct,43,incorrect,7,,,,,,,,
41wwVr8j3I.set1.ZVYdD4hboc,count,50,correct,43,incorrect,7,inverts_numerator_denominator,50,,,,,,
JOD1-Zij75.partb.n_6vS_gd4O,count,50,correct,43,incorrect,7,,,,,,,,
UXXUarVRNX.partb.fzPURSnrok,count,50,correct,43,incorrect,7,,,,,,,,
4U5JFHzJkq.partb.P5S21-cveu,count,49,correct,42,incorrect,7,simplifying_subtraction,42,,,,,,
CauGRPSKDG.parta.1PTP2mpI6x,count,49,correct,42,incorrect,7,,,,,,,,
o4s_7LJkeC.parta.eVrZwbVH-a,count,49,correct,42,incorrect,7,,,,,,,,
hWViITy5A0.mixed.S2WKy20Bze,count,49,correct,42,incorrect,7,simplifying_fractions,43,,,,,,
jXFXY00iT2.parta.4fAoEO31R1,count,49,correct,42,incorrect,7,,,,,,,,
c0GZI655Od.partb.ecCyXSKq3S,count,48,correct,41,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_parta.r3GzpKd-Nr,count,48,correct,41,incorrect,7,,,,,,,,
UXXUarVRNX.partb.DBUnz5YXvZ,count,48,correct,41,incorrect,7,,,,,,,,
Ok-iIHxjgx.parta.N327JoT0i3,count,47,correct,40,incorrect,7,dragging_to_add,47,simplifying_mixed_numbers,47,,,,
JOD1-Zij75.partb.tZKR_eM3nu,count,47,correct,40,incorrect,7,,,,,,,,
43m4Vhg4IA.parta._RoL9RUS9L,count,47,correct,40,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_partb.hCESIXwhhe,count,47,correct,40,incorrect,7,,,,,,,,
41wwVr8j3I.set1.hjRkoTH06U,count,47,correct,40,incorrect,7,inverts_numerator_denominator,47,,,,,,
jXFXY00iT2.parta.s2S5N2Np8O,count,47,correct,40,incorrect,7,,,,,,,,
_qty2dzfaI.parta.ZmJV0U3l8J,count,47,correct,40,incorrect,7,,,,,,,,
xXRLpqHt26.set2.aOSVcc0ZiI,count,46,correct,39,incorrect,7,,,,,,,,
db_jSgzB8V.parta.0fJloOV45d,count,46,correct,39,incorrect,7,,,,,,,,
fcDa2z4sLg.parta.1yezmSBBLC,count,46,correct,39,incorrect,7,,,,,,,,
Z_el7cjM6G.l31_8_parta.L5epsKx3TB,count,46,correct,39,incorrect,7,simplifying_with_bars,27,,,,,,
TtAhdTmrrI.partb.39Rc5ego9p,count,46,correct,39,incorrect,7,,,,,,,,
FKO5LsqD-v.partb.NF0oru9k_D,count,45,correct,38,incorrect,7,,,,,,,,
hyei4uD81i.parta.120XNAha7v,count,45,correct,38,incorrect,7,simplifying_mixed_numbers,21,dragging_to_add_3_circles,21,,,,
Uxw2YFUin_.parta.sDyfbJw2Ji,count,45,correct,38,incorrect,7,deci_add_to_model,22,,,,,,
_LnVIi0Nx2.bonus.KIYSydjViR,count,45,correct,38,incorrect,7,,,,,,,,
_LnVIi0Nx2.bonus.awx_7_j78U,count,45,correct,38,incorrect,7,,,,,,,,
50jgZUppsk.set1.Ddr1-OZmmZ,count,45,correct,38,incorrect,7,,,,,,,,
LBTI0M9DgQ.set1.jJCLuWQysK,count,45,correct,38,incorrect,7,,,,,,,,
41wwVr8j3I.set1.cQPtsSKATN,count,45,correct,38,incorrect,7,inverts_numerator_denominator,45,,,,,,
jXFXY00iT2.parta.qLNJklHt6R,count,45,correct,38,incorrect,7,,,,,,,,
awLvout8rz.partb.RYMjNk9Lt0,count,45,correct,38,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_parta.IepGmLSKjU,count,44,correct,37,incorrect,7,,,,,,,,
mbg04R71Kz.parta.WQkoZdwth_,count,44,correct,37,incorrect,7,,,,,,,,
mbg04R71Kz.parta.qKBmBsMILF,count,44,correct,37,incorrect,7,,,,,,,,
F4DAlnBM2D.parta.O0YCYzDdTy,count,44,correct,37,incorrect,7,deci_tens_vs_tenths,32,,,,,,
096-5s8eJ6.partb.lW0aWvrqet,count,43,correct,36,incorrect,7,measuring_tools,40,orange_tick,40,,,,
nA4kSBU20l.partb.ZLEW3Oth8E,count,43,correct,36,incorrect,7,,,,,,,,
JOD1-Zij75.partb.dCOC_ewDxd,count,43,correct,36,incorrect,7,,,,,,,,
5ao6mIeuIN.lesson57_parta.seMsvGf99X,count,43,correct,36,incorrect,7,,,,,,,,
gLvZhfqzwn.parta.WXZ85mPF0I,count,43,correct,36,incorrect,7,deci_hundredths_vs_tenths,33,,,,,,
o4s_7LJkeC.parta.S1rg9sVIF6,count,43,correct,36,incorrect,7,,,,,,,,
o4s_7LJkeC.parta.pcMvLj_nqY,count,43,correct,36,incorrect,7,,,,,,,,
Ndgh-LYI_Q.bonus.C_EMquemKi,count,43,correct,36,incorrect,7,inverts_numerator_denominator,43,,,,,,
Kd0tpk5ohh.parta.V7H4qAQsCK,count,43,correct,36,incorrect,7,,,,,,,,
F4DAlnBM2D.parta.PsjhNG9HtX,count,43,correct,36,incorrect,7,deci_tens_vs_tenths,28,,,,,,
5ao6mIeuIN.parta.Yp1oe8b7SJ,count,42,correct,35,incorrect,7,,,,,,,,
4U5JFHzJkq.partb.IJEYhUOxbR,count,42,correct,35,incorrect,7,simplifying_subtraction,32,,,,,,
6qpVJwLlU0.parta.J4djtz5YX5,count,42,correct,35,incorrect,7,,,,,,,,
QzJINAmgV3.parta.GW1_lSDEce,count,42,correct,35,incorrect,7,counting_hops_for_division,31,,,,,,
8RxnbVndFl.parta.GUC5GX32KZ,count,42,correct,35,incorrect,7,,,,,,,,
1JRkQKdGVI.parta.L9tZQB_mCx,count,42,correct,35,incorrect,7,,,,,,,,
mbg04R71Kz.parta.3ZvfCp0v8c,count,41,correct,34,incorrect,7,,,,,,,,
41wwVr8j3I.set1.WZLf0EohlG,count,41,correct,34,incorrect,7,inverts_numerator_denominator,41,,,,,,
41wwVr8j3I.set1.mKte-P9gi_,count,41,correct,34,incorrect,7,inverts_numerator_denominator,41,,,,,,
Av75PlRD2t.parta.rFIYUf84rb,count,41,correct,34,incorrect,7,,,,,,,,
jXFXY00iT2.parta.aXznaG_755,count,41,correct,34,incorrect,7,,,,,,,,
jXFXY00iT2.parta._clE9V_NPB,count,41,correct,34,incorrect,7,,,,,,,,
tO12cxwkdc.parta.t0QGIAGGMG,count,41,correct,34,incorrect,7,,,,,,,,
TsDhQ_oFgq.mixed.l5D6kEzeyu,count,41,correct,34,incorrect,7,,,,,,,,
zo8TjR732A.lesson38_parta._r0_nWEWfb,count,41,correct,34,incorrect,7,,,,,,,,
tO12cxwkdc.parta.8k82OZJD3i,count,41,correct,34,incorrect,7,,,,,,,,
c6yTj801rP.non_unit.zIQdwQiW7E,count,40,correct,33,incorrect,7,,,,,,,,
4U5JFHzJkq.partb.wrpF5dC6nh,count,40,correct,33,incorrect,7,simplifying_subtraction,31,,,,,,
f17fZCw1EP.set1.ZgdNMZKm3Z,count,40,correct,33,incorrect,7,,,,,,,,
o4s_7LJkeC.parta.8M5lAcelfn,count,40,correct,33,incorrect,7,,,,,,,,
8RxnbVndFl.partb.N8lChkXHOs,count,40,correct,33,incorrect,7,,,,,,,,
5ao6mIeuIN.lesson57_parta.VBTklOa3Fc,count,40,correct,33,incorrect,7,,,,,,,,
_Pd6uU3viE.parta.c4vo-LgtTT,count,40,correct,33,incorrect,7,,,,,,,,
hyei4uD81i.parta.CrAKxYwhC6,count,40,correct,33,incorrect,7,simplifying_mixed_numbers,30,dragging_to_add_3_circles,30,,,,
1JRkQKdGVI.parta.Q7YTLHmkz1,count,39,correct,32,incorrect,7,,,,,,,,
41wwVr8j3I.set1.0wHbUCBnYF,count,38,correct,31,incorrect,7,inverts_numerator_denominator,38,,,,,,
43m4Vhg4IA.parta.RPSHnXSngf,count,38,correct,31,incorrect,7,,,,,,,,
137Ci4B9Bj.parta.Kd3Jo1CR-s,count,38,correct,31,incorrect,7,,,,,,,,
QzJINAmgV3.partb.otg3YRvRUe,count,38,correct,31,incorrect,7,counting_hops_for_division,36,,,,,,
3GL2qzMC_-.parta.89nC2GOzHa,count,38,correct,31,incorrect,7,,,,,,,,
5ao6mIeuIN.lesson57_parta.054AfNhtq-,count,38,correct,31,incorrect,7,,,,,,,,
gLvZhfqzwn.parta.yTabMoggd5,count,38,correct,31,incorrect,7,deci_hundredths_vs_tenths,30,,,,,,
CauGRPSKDG.parta.btsU-1m3WM,count,38,correct,31,incorrect,7,,,,,,,,
c6yTj801rP.unit.ztjHONWySo,count,37,correct,30,incorrect,7,,,,,,,,
pet_KLbOxP.unit_thirds.40TrKPbGAA,count,37,correct,30,incorrect,7,,,,,,,,
Ndgh-LYI_Q.bonus.fLF1Hha1yY,count,37,correct,30,incorrect,7,inverts_numerator_denominator,37,,,,,,
_Pd6uU3viE.parta.66eFulDAAN,count,37,correct,30,incorrect,7,,,,,,,,
ybQjHvfg2c.set3.p2cMUI7iwI,count,37,correct,30,incorrect,7,,,,,,,,
hyei4uD81i.parta.0dTCmJHrEn,count,37,correct,30,incorrect,7,simplifying_mixed_numbers,27,dragging_to_add_3_circles,27,,,,
3GL2qzMC_-.parta._zi5JYqDDa,count,37,correct,30,incorrect,7,,,,,,,,
j2HnBvVU09.partb.YJ3nhyrtGK,count,37,correct,30,incorrect,7,,,,,,,,
Av75PlRD2t.parta.G6mJHC9Vgm,count,37,correct,30,incorrect,7,,,,,,,,
c6yTj801rP.non_unit.F_tM5ieZLh,count,36,correct,29,incorrect,7,,,,,,,,
